1.712327516495452348e-10,1.878826142628509876e-12
1.850601283480740101e-10,2.343030835861352422e-12
2.000323131387152843e-10,2.931779806897314816e-12
2.162518169957257623e-10,3.678077058474208021e-12
2.338322806723526481e-10,4.623362720961760956e-12
2.529001145691624825e-10,5.819600546481014010e-12
2.735964551042701418e-10,7.331871322541608614e-12
2.960795077797243108e-10,9.241593636416124891e-12
3.205273635187138857e-10,1.165052237942203978e-11
3.471413951037724059e-10,1.468571110682327945e-11
3.761503656092720927e-10,1.850566834675967959e-11
4.078154116046729188e-10,2.330799188978944308e-11
4.424361018879266022e-10,2.933883093505542910e-11
4.803578199597072999e-10,3.690460616556803148e-11
5.219807758339894770e-10,4.638651437705219241e-11
5.677710236218513498e-10,5.825845984565327135e-11
6.182739478334570119e-10,7.310919124862869946e-11
6.741307864878294084e-10,9.166958199872637086e-11
7.360988862184280135e-10,1.148461730943103421e-10
8.050765370422701035e-10,1.437622978199813795e-10
8.821334155897309170e-10,1.798083184661662895e-10
9.685478779190271948e-10,2.247027097299726638e-10
1.065852587379119540e-09,2.805658915545390198e-10
1.175890236596497121e-09,3.500087982358694717e-10
1.300881415892486269e-09,4.362381075356932897e-10
1.443506984082979945e-09,5.431797720477710014e-10
