4.461749217851555712e-05,7.159619823093137509e-08
4.817685985971193678e-05,7.939336012372521311e-08
5.202017667545975741e-05,8.804524180575507892e-08
5.617009471406068352e-05,9.764005581025949540e-08
6.065107313783767715e-05,1.082745504298564926e-07
6.548952234275846581e-05,1.200548841097542162e-07
7.071395961841618193e-05,1.330977194647998849e-07
7.635517722581039901e-05,1.475312445994869441e-07
8.244642388356044369e-05,1.634964343688367214e-07
8.902360073221095586e-05,1.811486200823462942e-07
9.612547293162027626e-05,2.006593727710154955e-07
1.037938981385681293e-04,2.222187891744705644e-07
1.120740732111981153e-04,2.460382965249615972e-07
1.210148005943490114e-04,2.723541265861955157e-07
1.306687759558186048e-04,3.014316534029938520e-07
1.410928987688571325e-04,3.335708452692827157e-07
1.523486076714297894e-04,3.691131524324181546e-07
1.645022425788185958e-04,4.084502415216014682e-07
1.776254356838160859e-04,4.520350995325174107e-07
1.917955336490226250e-04,5.003961690502165407e-07
2.070960534796029997e-04,5.541553439052062452e-07
2.236171747633663325e-04,6.140508783742094993e-07
2.414562711793776190e-04,6.809665052101947894e-07
2.607184844077558845e-04,7.559683508559626953e-07
2.815173438232201203e-04,8.403516327088187911e-07
3.039754356247830478e-04,9.379387903609538240e-07
3.282251253453863284e-04,9.149912010028479152e-07
3.544093379998472146e-04,1.034675555054254122e-06
3.826824004692410677e-04,1.157676765859527363e-06
4.132109510866322031e-04,1.319804161918824289e-06
4.461749217851555035e-04,1.505697735031751433e-06
4.817685985971193949e-04,1.717447504750451089e-06
5.202017667545976148e-04,1.992772042407464583e-06
5.617009471406068759e-04,2.327947713697450263e-06
6.065107313783767986e-04,2.744773538709212113e-06
6.548952234275846581e-04,3.265985059701368117e-06
7.071395961841615754e-04,3.920921044515432799e-06
7.635517722581038275e-04,4.746466791383525213e-06
8.244642388356044098e-04,5.789944666693857483e-06
8.902360073221096941e-04,7.111338664551807728e-06
9.612547293162028439e-04,8.786593835077750479e-06
1.037938981385681456e-03,1.091168139732028119e-05
1.120740732111981126e-03,1.360764862961096832e-05
1.210148005943490574e-03,1.702693317605492209e-05
1.306687759558186048e-03,2.136121278401808450e-05
1.410928987688571000e-03,2.685115980172810175e-05
1.523486076714297569e-03,3.379856474321352172e-05
1.645022425788185850e-03,4.258139808816885867e-05
1.776254356838160697e-03,5.367251555431124834e-05
1.917955336490225924e-03,6.766288025924023150e-05
2.070960534796030105e-03,8.529038267828057546e-05
2.236171747633663217e-03,1.074755947145890139e-04
2.414562711793776569e-03,1.353661074552093809e-04
2.607184844077558520e-03,1.703914845922323512e-04
2.815173438232201203e-03,2.143313292462962745e-04
3.039754356247830695e-03,2.693995226756270363e-04
3.282251253453863284e-03,3.383483644979483514e-04
3.544093379998472255e-03,4.245971375535229075e-04
3.826824004692410894e-03,5.323905442343030130e-04
4.132109510866323332e-03,6.669935137018116137e-04
4.461749217851555468e-03,8.349300423101878007e-04
4.817685985971193949e-03,1.044274954012413322e-03
5.202017667545975714e-03,1.305008655169005282e-03
5.617009471406067891e-03,1.629445934425431978e-03
6.065107313783768203e-03,2.032750346589099269e-03
6.548952234275845496e-03,2.533545353025575247e-03
7.071395961841615320e-03,3.154631756274346721e-03
